"#","Reference","Qty","Value","Footprint","DNP"
"1","A1","1","ARDUINO NANO EVERY","Nixie:Arduino_Nano_SMT",""
"2","BT1","1","CR2032","Battery:BatteryHolder_Keystone_3002_1x2032",""
"3","C1, C2","2","0.1ÂµF","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm",""
"4","C3, C4","2","6pF","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",""
"5","J1, J3","2","Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"6","J2","1","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal",""
"7","J4, J5","2","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"8","J6","1","Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_Wuerth_6941xx301002",""
"9","Q1","1","MPSA42","Package_TO_SOT_THT:TO-92_Inline_Wide",""
"10","R1, R2, R3, R7","4","12k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"11","R4, R5, R6","3","10k","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",""
"12","R8","1","22k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Vertical",""
"13","R9","1","200k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"14","SW1, SW2, SW3","3","SW_SPST","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx83-2LFS",""
"15","TP1","1","180V","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm",""
"16","TP2","1","5V","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm",""
"17","TP3","1","GND","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm",""
"18","TP4","1","12V","TestPoint:TestPoint_THTPad_D2.5mm_Drill1.2mm",""
"19","U1, U2, U3, U4","4","K155ID1","Package_DIP:DIP-16_W7.62mm_Socket",""
"20","U5","1","MCP7940N-xP","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
"21","U6, U7","2","74HC595","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm",""
"22","V1, V2, V3, V4","4","IN-8","Nixie:IN-8",""
"23","V5","1","IN-3","Nixie:INS-3",""
"24","VR1","1","NIXIE PSU","Nixie:NIXIE-PSU-2",""
"25","Y1","1","32.768kHz","Nixie:Crystal_DS26_D2.0mm_L6.0mm_Horizontal_SMT",""
